,id,state,gender,target_d,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,rooms_per_neigh,baths_per_neigh,population_per_household
199,85890,SD,F,20.0,167.0,214.0,273.0,247.0,290.0,9452.0,14.41176471,1.174089068825911,38.26720647773279,1.105263157894737
200,13448,CA,F,5.0,1518.0,150.0,171.0,208.0,218.0,5043.0,5.055555556,1.0480769230769231,24.245192307692307,0.8221153846153846
201,180428,WA,M,20.0,1390.0,426.0,430.0,463.0,470.0,15022.0,18.0,1.0151187904967602,32.44492440604752,0.9287257019438445
202,12517,MO,M,1.0,1224.0,575.0,577.0,608.0,611.0,18029.0,2.8125,1.0049342105263157,29.65296052631579,0.9490131578947368
203,99246,IL,F,20.0,182.0,171.0,217.0,242.0,278.0,9240.0,10.26666667,1.1487603305785123,38.18181818181818,0.8966942148760331
204,174760,OR,F,5.0,786.0,419.0,452.0,444.0,466.0,15010.0,4.555555556,1.0495495495495495,33.806306306306304,1.018018018018018
205,124379,TX,M,5.0,308.0,161.0,186.0,204.0,219.0,6576.0,4.5,1.0735294117647058,32.23529411764706,0.9117647058823529
206,176862,OR,F,20.0,1074.0,232.0,252.0,294.0,309.0,15070.0,10.04347826,1.0510204081632653,51.25850340136054,0.8571428571428571
207,188986,AZ,M,9.0,885.0,367.0,408.0,417.0,454.0,21767.0,9.714285714,1.0887290167865706,52.199040767386094,0.9784172661870504
208,109646,LA,M,10.0,657.0,265.0,293.0,303.0,325.0,11557.4,9.472222222,1.0726072607260726,38.143234323432345,0.966996699669967
209,99836,MO,M,21.0,548.0,262.0,355.0,298.0,342.0,12621.0,15.0,1.1476510067114094,42.352348993288594,1.191275167785235
210,33994,FL,M,6.0,819.0,348.0,388.0,421.0,459.0,15958.0,7.090909091,1.0902612826603326,37.90498812351544,0.9216152019002375
211,93432,IL,F,11.0,613.0,212.0,245.0,294.0,355.0,11792.0,6.0,1.2074829931972788,40.10884353741496,0.8333333333333334
212,62786,IN,F,11.0,431.0,280.0,314.0,310.0,347.0,11052.0,8.235294118,1.1193548387096774,35.651612903225804,1.0129032258064516
213,44634,FL,M,10.0,710.0,254.0,287.0,325.0,391.0,15970.0,7.285714286,1.2030769230769232,49.13846153846154,0.8830769230769231
214,146914,CA,F,10.0,1756.6,515.0,675.0,589.0,725.0,27818.2,6.5,1.230899830220713,47.2295415959253,1.1460101867572157
215,70079,MI,F,15.0,365.0,98.0,310.0,221.0,330.0,9470.0,12.0911111128,1.493212669683258,42.85067873303167,1.4027149321266967
216,24871,SC,F,16.0,682.0,366.0,464.0,421.0,498.0,14538.0,9.666666667,1.182897862232779,34.53206650831354,1.1021377672209025
217,150660,UT,F,12.0,901.0,327.0,336.0,411.0,437.0,17854.0,10.20588235,1.0632603406326033,43.44038929440389,0.8175182481751825
218,169700,CA,M,25.0,1676.0,371.0,336.0,398.0,372.0,13231.0,5.571428571,0.9346733668341709,33.243718592964825,0.8442211055276382
219,63542,IN,F,26.0,445.0,332.0,398.0,370.0,423.0,13662.0,14.55555556,1.1432432432432433,36.924324324324324,1.0756756756756756
220,125164,TX,F,50.0,588.0,316.0,383.0,344.0,381.0,14293.0,22.6,1.1075581395348837,41.549418604651166,1.1133720930232558
221,65634,MI,F,12.0,413.0,95.0,171.0,123.0,231.0,9020.0,10.16666667,1.8780487804878048,73.33333333333333,1.3902439024390243
222,59285,IN,F,10.0,522.0,225.0,349.0,326.0,403.0,13669.0,12.0,1.2361963190184049,41.92944785276074,1.0705521472392638
223,186460,WI,F,20.0,303.0,175.0,217.0,219.0,253.0,7115.0,10.375,1.1552511415525115,32.48858447488585,0.9908675799086758
224,114579,OK,M,10.0,633.0,399.0,442.0,439.0,517.0,17637.0,13.16666667,1.1776765375854215,40.1753986332574,1.0068337129840548
225,23184,SC,F,10.0,391.0,214.0,243.0,242.0,269.0,9853.0,14.0,1.1115702479338843,40.71487603305785,1.0041322314049588
226,125289,TX,F,7.0,707.0,246.0,283.0,291.0,327.0,15322.0,5.25,1.1237113402061856,52.65292096219931,0.9725085910652921
227,10502,MI,M,15.0,1079.8,464.0,496.0,462.0,501.0,15910.0,13.46666667,1.0844155844155845,34.43722943722944,1.0735930735930737
228,46844,AL,M,10.0,453.0,219.0,264.0,263.0,299.0,10693.6,7.0,1.1368821292775666,40.66007604562738,1.0038022813688212
229,89653,IL,M,3.0,1315.0,328.0,384.0,398.0,472.0,15767.0,4.818181818,1.185929648241206,39.61557788944724,0.964824120603015
230,170818,CA,F,10.0,668.0,187.0,191.0,239.0,240.0,6845.0,6.0,1.00418410041841,28.640167364016737,0.799163179916318
231,6147,SC,M,24.0,399.0,221.0,266.0,259.0,302.0,10150.0,13.90909091,1.166023166023166,39.189189189189186,1.027027027027027
232,120166,TX,F,12.0,289.0,171.0,226.0,224.0,283.0,9765.0,9.214285714,1.2633928571428572,43.59375,1.0089285714285714
233,156817,CA,F,20.0,1796.0,266.0,271.0,334.0,337.0,10720.0,20.0,1.0089820359281436,32.09580838323353,0.811377245508982
234,35476,FL,M,25.0,625.0,259.0,282.0,299.0,309.0,11072.0,17.14285714,1.0334448160535117,37.03010033444816,0.9431438127090301
235,155382,CA,F,30.0,978.0,290.0,324.0,349.0,381.0,13490.0,15.85,1.0916905444126075,38.65329512893983,0.9283667621776505
236,104049,MO,M,3.0,367.0,159.0,186.0,193.0,222.0,8893.0,3.166666667,1.150259067357513,46.07772020725388,0.9637305699481865
237,112461,AR,M,10.0,376.0,178.0,195.0,231.0,256.0,8246.0,9.411764706,1.1082251082251082,35.696969696969695,0.8441558441558441
238,79580,WI,F,21.0,937.0,321.0,441.0,433.0,545.0,18567.0,15.0,1.2586605080831408,42.87990762124711,1.0184757505773672
239,86528,ND,F,3.0,675.0,272.0,310.0,301.0,358.0,13135.0,3.083333333,1.1893687707641196,43.63787375415282,1.0299003322259137
240,107658,NE,F,10.0,232.0,197.0,259.0,229.0,280.0,9480.0,6.928571429,1.222707423580786,41.39737991266376,1.1310043668122272
241,69537,MI,F,15.0,545.0,364.0,382.0,400.0,416.0,13729.6,8.6,1.04,34.324,0.955
242,81284,WI,F,25.0,458.0,228.0,270.0,276.0,318.0,10731.0,13.4,1.1521739130434783,38.880434782608695,0.9782608695652174
243,32475,FL,M,20.0,814.0,271.0,268.0,312.0,324.0,10488.0,16.4,1.0384615384615385,33.61538461538461,0.8589743589743589
244,104505,KS,F,25.0,671.0,320.0,340.0,349.0,376.0,12950.0,15.599206348000001,1.0773638968481376,37.106017191977074,0.9742120343839542
245,13483,WI,F,17.0,452.0,293.0,316.0,339.0,371.0,10979.0,6.34,1.0943952802359882,32.38643067846608,0.9321533923303835
246,1042,OR,M,8.0,826.0,314.0,348.0,390.0,426.0,14958.0,9.1875,1.0923076923076922,38.353846153846156,0.8923076923076924
247,28337,GA,M,20.0,860.0,324.0,351.0,346.0,375.0,15491.0,11.33333333,1.083815028901734,44.77167630057804,1.0144508670520231
248,67808,MI,F,10.0,185.0,277.0,283.0,312.0,286.0,10842.8,8.787878788,0.9166666666666666,34.7525641025641,0.907051282051282
249,35017,FL,M,10.0,576.0,200.0,280.0,244.0,324.0,12518.0,12.90909091,1.3278688524590163,51.30327868852459,1.1475409836065573
250,18802,NC,M,20.0,1128.0,399.4,467.0,442.0,481.0,15936.0,14.5,1.088235294117647,36.05429864253394,1.0565610859728507
251,90092,IL,F,10.0,916.0,434.0,421.0,458.0,457.0,12450.0,18.46153846,0.9978165938864629,27.183406113537117,0.9192139737991266
252,98821,IL,F,10.0,340.0,185.0,228.0,235.0,275.0,10719.0,6.2830769232,1.1702127659574468,45.61276595744681,0.9702127659574468
253,116186,TX,M,10.0,711.0,322.0,353.0,360.0,378.0,12630.0,11.95454546,1.05,35.083333333333336,0.9805555555555555
254,18359,NC,F,10.0,412.0,215.0,259.0,271.0,315.0,9706.0,6.444444444,1.1623616236162362,35.81549815498155,0.955719557195572
255,128970,TX,F,14.0,893.0,443.0,463.0,508.0,527.0,17519.0,9.25,1.0374015748031495,34.48622047244095,0.9114173228346457
256,172635,CA,M,16.0,644.0,191.0,222.0,243.0,272.0,9569.0,11.44444444,1.1193415637860082,39.37860082304527,0.9135802469135802
257,106508,KS,F,20.0,440.0,219.0,261.0,260.0,288.0,10985.0,12.0,1.1076923076923078,42.25,1.0038461538461538
258,81067,WI,F,15.0,363.0,76.0,127.0,115.0,158.0,9086.0,15.0,1.373913043478261,79.00869565217391,1.1043478260869566
259,169106,CA,F,5.0,1745.0,397.0,512.0,485.0,521.0,18427.0,8.0,1.0742268041237113,37.99381443298969,1.0556701030927835
260,106898,NE,F,5.0,672.0,302.0,416.0,348.0,449.0,14981.0,6.631578947,1.2902298850574712,43.048850574712645,1.1954022988505748
261,24747,SC,F,15.0,1419.0,661.0,697.0,700.0,741.0,23212.0,11.267857142,1.0585714285714285,33.16,0.9957142857142857
262,172530,CA,F,7.0,1495.0,323.0,334.0,348.0,351.0,14923.0,5.714285714,1.0086206896551724,42.882183908045974,0.9597701149425287
263,72438,MI,M,10.0,561.0,351.0,353.0,368.0,373.0,13155.2,8.75,1.013586956521739,35.74782608695652,0.9592391304347826
264,130609,CO,M,16.0,1131.0,499.0,601.0,538.0,606.0,24758.0,12.0,1.1263940520446096,46.01858736059479,1.1171003717472119
265,43974,FL,M,5.0,1869.0,452.0,542.0,553.0,640.0,23492.0,3.818181818,1.1573236889692586,42.48101265822785,0.9801084990958409
266,32709,FL,F,15.0,424.2,229.0,272.0,258.0,280.0,12960.0,13.25,1.0852713178294573,50.23255813953488,1.054263565891473
267,187298,SC,F,10.0,1015.0,478.0,500.0,516.0,533.0,17763.0,7.0,1.0329457364341086,34.424418604651166,0.9689922480620154
268,50905,TN,F,16.0,736.0,331.0,390.0,379.0,432.0,16926.0,8.666666667,1.1398416886543536,44.659630606860155,1.029023746701847
269,55552,MS,M,20.0,363.0,156.0,193.0,214.0,244.0,7079.0,8.4,1.1401869158878504,33.07943925233645,0.9018691588785047
270,28550,GA,F,15.0,803.0,423.0,512.0,467.0,508.0,19029.0,11.66666667,1.0877944325481799,40.74732334047109,1.0963597430406853
271,56449,KY,F,5.0,640.0,381.0,414.0,403.0,450.0,15499.0,6.928571429,1.1166253101736974,38.459057071960295,1.0272952853598014
272,133315,WA,F,10.0,698.0,355.0,377.0,393.0,416.0,13184.0,8.5,1.0585241730279897,33.5470737913486,0.9592875318066157
273,164251,CA,F,5.0,1449.0,378.0,439.0,395.0,470.0,16190.0,15.0,1.1898734177215189,40.9873417721519,1.111392405063291
274,149626,NV,F,10.0,1557.0,290.0,311.0,342.0,361.0,13837.0,10.5,1.0555555555555556,40.45906432748538,0.9093567251461988
275,123805,TX,F,7.0,518.0,223.0,256.0,273.0,302.0,10041.0,4.583333333,1.1062271062271063,36.78021978021978,0.9377289377289377
276,156077,CA,F,15.0,1180.0,232.0,248.0,277.0,307.0,7582.0,9.666666667,1.108303249097473,27.37184115523466,0.8953068592057761
277,183858,WA,M,25.0,511.0,268.0,309.0,317.0,354.0,12388.0,16.0,1.1167192429022081,39.078864353312305,0.9747634069400631
278,169973,CA,F,15.0,1514.0,325.0,451.0,439.0,517.0,18572.0,11.4,1.1776765375854215,42.30523917995444,1.0273348519362187
279,64467,IN,F,12.0,444.0,270.0,318.0,310.0,364.0,13896.0,12.69230769,1.1741935483870967,44.825806451612905,1.0258064516129033
280,133814,ID,M,25.0,654.0,250.0,306.0,312.0,366.0,13433.0,18.71428571,1.1730769230769231,43.05448717948718,0.9807692307692307
281,31852,FL,F,26.0,985.0,480.0,495.0,487.0,506.0,15195.0,15.2,1.0390143737166324,31.20123203285421,1.0164271047227926
282,152527,CA,F,23.0,1854.0,289.0,377.0,339.0,402.0,11567.0,23.0,1.1858407079646018,34.12094395280236,1.112094395280236
283,161691,CA,F,25.0,1528.0,327.0,358.0,370.0,391.0,13190.0,19.16666667,1.0567567567567568,35.648648648648646,0.9675675675675676
284,88119,IL,F,10.0,1165.0,391.0,518.0,454.0,533.0,22667.0,7.0,1.1740088105726871,49.9273127753304,1.1409691629955947
285,106639,NE,F,15.0,681.0,387.0,422.0,428.0,477.0,13753.0,15.0,1.1144859813084111,32.13317757009346,0.985981308411215
286,153450,CA,F,47.0,1865.0,256.0,295.0,317.0,362.0,16069.0,24.5,1.1419558359621451,50.69085173501577,0.9305993690851735
287,120107,TX,M,26.0,225.0,157.0,204.0,217.0,263.0,8947.0,18.08333333,1.2119815668202765,41.23041474654378,0.9400921658986175
288,72617,MI,M,9.0,258.0,216.0,244.0,245.0,274.0,8231.0,5.454545455,1.1183673469387756,33.59591836734694,0.9959183673469387
289,155541,CA,M,10.0,2236.0,546.0,563.0,612.0,620.0,19923.0,9.785714286,1.0130718954248366,32.55392156862745,0.9199346405228758
290,186016,TN,M,10.0,403.0,209.0,223.0,213.0,244.0,9078.0,8.619047619,1.1455399061032865,42.61971830985915,1.0469483568075117
291,12880,FL,M,10.0,1442.0,369.0,394.0,445.0,488.0,26462.0,7.846153846,1.0966292134831461,59.465168539325845,0.8853932584269663
292,16099,NC,F,12.0,660.0,282.0,291.0,327.0,335.0,10743.0,5.5,1.0244648318042813,32.85321100917431,0.8899082568807339
293,142495,CA,F,21.0,2250.0,340.0,375.0,379.0,444.0,19170.0,9.921969697,1.1715039577836412,50.58047493403694,0.9894459102902374
294,118673,TX,F,10.0,761.0,321.0,347.0,351.0,354.0,12145.0,10.81818182,1.0085470085470085,34.6011396011396,0.9886039886039886
295,185925,MN,M,10.0,966.0,418.0,463.0,479.0,569.0,22845.0,7.363636364,1.187891440501044,47.693110647181626,0.9665970772442589
296,144393,CA,F,15.0,2024.0,352.0,400.0,392.0,427.0,11885.0,8.631578947,1.0892857142857142,30.318877551020407,1.0204081632653061
297,4907,MT,F,22.0,553.0,238.0,381.0,270.0,323.0,12885.0,13.65909091,1.1962962962962962,47.72222222222222,1.4111111111111112
298,99298,MO,M,32.0,703.0,314.0,357.0,350.0,376.0,12799.0,16.5,1.0742857142857143,36.56857142857143,1.02
299,187532,FL,M,15.0,1286.0,500.0,502.0,542.0,551.0,19082.0,15.0,1.0166051660516606,35.20664206642066,0.9261992619926199
300,119496,TX,F,5.0,758.0,390.0,397.0,448.0,461.0,14397.0,7.857142857,1.0290178571428572,32.136160714285715,0.8861607142857143
301,169919,CA,F,20.0,657.0,169.0,216.0,220.0,254.0,9583.0,8.666666667,1.1545454545454545,43.55909090909091,0.9818181818181818
302,106963,NE,M,15.0,581.0,315.0,368.0,378.0,411.0,16473.0,10.85714286,1.0873015873015872,43.57936507936508,0.9735449735449735
303,150624,CA,M,8.0,1247.0,321.0,358.0,357.0,385.0,10994.0,7.376458333,1.0784313725490196,30.795518207282914,1.0028011204481793
304,182144,FL,F,7.0,559.0,208.4,277.0,244.0,278.0,10595.2,7.136363636,1.139344262295082,43.42295081967213,1.1352459016393444
305,135449,AZ,M,10.0,687.0,369.0,375.0,390.0,403.0,9781.0,7.181818182,1.0333333333333334,25.07948717948718,0.9615384615384616
306,49743,AL,M,22.0,582.0,217.0,363.0,275.0,375.0,12588.0,16.0,1.3636363636363635,45.77454545454545,1.32
307,65500,MI,M,15.0,690.0,419.0,451.0,468.0,490.0,16991.6,12.33333333,1.047008547008547,36.306837606837604,0.9636752136752137
308,172420,CA,F,6.0,988.0,169.0,246.0,247.0,344.0,9190.0,6.25,1.3927125506072875,37.20647773279352,0.9959514170040485
309,7494,CA,F,6.0,1500.0,282.0,353.0,332.0,382.0,13859.0,5.24,1.1506024096385543,41.743975903614455,1.0632530120481927
310,169780,CA,F,10.0,1650.0,219.0,225.0,304.0,319.0,12994.0,12.5,1.049342105263158,42.74342105263158,0.7401315789473685
311,70944,MI,F,20.0,357.0,205.0,268.0,260.0,303.0,9192.0,20.0,1.1653846153846155,35.353846153846156,1.0307692307692307
312,117230,TX,M,11.0,406.0,186.0,226.0,183.0,203.0,8797.0,5.7,1.1092896174863387,48.07103825136612,1.2349726775956285
313,50427,TN,F,15.0,871.0,464.0,501.0,503.0,539.0,19391.2,9.1,1.0715705765407555,38.55109343936382,0.9960238568588469
314,43998,FL,M,22.0,768.0,256.0,310.0,323.0,385.0,13696.0,16.75,1.1919504643962848,42.40247678018576,0.9597523219814241
315,71255,MI,M,13.0,458.0,218.0,241.0,308.0,323.0,12539.0,12.16666667,1.0487012987012987,40.71103896103896,0.7824675324675324
316,63308,IN,M,10.0,485.0,344.0,382.0,402.0,422.0,17697.0,8.0,1.0497512437810945,44.02238805970149,0.9502487562189055
317,82196,MN,F,5.0,405.0,212.0,267.0,261.0,309.0,9715.0,5.923076923,1.1839080459770115,37.22222222222222,1.0229885057471264
318,114820,MO,F,10.0,459.0,240.0,253.0,272.0,299.0,9637.0,6.294117647,1.099264705882353,35.43014705882353,0.9301470588235294
319,176781,OR,M,10.0,811.0,324.0,394.0,395.0,463.0,16399.0,9.1542857142,1.1721518987341772,41.516455696202534,0.9974683544303797
320,20438,NC,M,10.0,509.0,248.0,254.0,288.0,282.0,9114.0,7.142857143,0.9791666666666666,31.645833333333332,0.8819444444444444
321,92443,IL,F,10.0,881.0,392.0,393.0,414.0,437.0,14377.0,6.153846154,1.0555555555555556,34.727053140096615,0.9492753623188406
322,186292,CA,M,10.0,931.0,155.0,192.0,180.0,222.0,7968.0,5.571428571,1.2333333333333334,44.266666666666666,1.0666666666666667
323,75180,IA,F,15.0,529.0,317.0,340.0,319.0,326.0,12494.0,10.5,1.0219435736677116,39.16614420062696,1.0658307210031348
324,88596,IL,F,14.0,1897.0,406.0,519.0,476.0,664.0,26951.0,10.0,1.3949579831932772,56.61974789915966,1.0903361344537814
325,155266,CA,F,11.0,641.0,123.0,168.0,236.0,279.0,8046.0,9.462962963,1.1822033898305084,34.09322033898305,0.711864406779661
326,13622,FL,M,10.0,715.0,247.0,283.0,317.0,342.0,15360.0,14.86666667,1.0788643533123028,48.45425867507886,0.8927444794952681
327,189853,MS,F,8.0,440.0,205.0,238.0,249.0,280.0,8314.0,7.166666667,1.1244979919678715,33.389558232931726,0.9558232931726908
328,175708,OR,M,30.0,532.0,436.0,436.0,486.0,428.0,12734.0,25.0,0.8806584362139918,26.20164609053498,0.897119341563786
329,182243,WA,F,10.0,876.0,335.0,409.0,426.0,481.0,15179.0,8.3,1.1291079812206573,35.63145539906103,0.960093896713615
330,171566,CA,M,15.0,1175.0,272.0,318.0,376.0,396.0,12987.0,10.25,1.053191489361702,34.53989361702128,0.8457446808510638
331,41604,FL,F,10.0,919.0,413.0,538.0,446.0,532.0,17653.0,8.307692308,1.1928251121076232,39.58071748878924,1.2062780269058295
332,187678,NY,F,5.0,728.4,266.0,276.0,316.0,330.0,10031.0,5.222222222,1.0443037974683544,31.74367088607595,0.8734177215189873
333,42165,FL,M,10.0,734.0,310.0,348.0,365.0,399.0,12868.0,16.5,1.093150684931507,35.25479452054795,0.9534246575342465
334,24507,SC,M,25.0,468.0,228.0,300.0,278.0,326.0,10910.0,21.5,1.1726618705035972,39.24460431654676,1.079136690647482
335,44657,FL,M,5.0,583.0,302.0,317.0,343.0,362.0,11035.4,4.0,1.055393586005831,32.17317784256559,0.924198250728863
336,10554,IL,M,20.0,314.0,206.0,224.0,236.0,280.0,10245.0,13.33333333,1.1864406779661016,43.41101694915254,0.9491525423728814
337,33192,FL,F,10.0,671.0,341.0,354.0,363.0,385.0,12982.0,6.25,1.0606060606060606,35.76308539944903,0.9752066115702479
338,76470,IA,M,10.0,550.0,288.0,344.0,303.0,349.0,13538.0,9.642857143,1.1518151815181519,44.679867986798676,1.1353135313531353
339,67075,MI,F,18.0,609.0,410.0,551.0,490.0,540.0,23275.0,13.23076923,1.1020408163265305,47.5,1.1244897959183673
340,169827,CA,F,21.0,1650.0,397.0,404.0,477.0,479.0,15002.0,15.0,1.0041928721174005,31.450733752620547,0.8469601677148847
341,65245,MI,F,10.0,473.0,302.0,364.0,319.0,409.0,13445.0,11.8835015536,1.2821316614420062,42.14733542319749,1.141065830721003
342,186396,AL,M,20.0,761.8,277.0,295.0,317.0,347.0,13133.0,13.14285714,1.0946372239747635,41.429022082018925,0.9305993690851735
343,178826,CO,F,20.0,872.0,418.0,424.0,458.0,482.0,15287.0,10.83333333,1.0524017467248907,33.377729257641924,0.925764192139738
344,7507,IL,M,10.0,1075.0,366.0,449.0,373.0,455.0,14394.0,10.10526316,1.2198391420911527,38.58981233243968,1.2037533512064342
345,4150,MO,F,14.0,580.0,310.0,322.0,347.0,374.0,11744.4,10.75,1.0778097982708934,33.845533141210375,0.9279538904899135
346,120041,TX,F,8.0,1260.4,252.0,341.0,325.0,390.0,12929.0,6.285714286,1.2,39.78153846153846,1.0492307692307692
347,51486,TN,M,6.0,325.0,119.0,133.0,188.0,210.0,8856.0,6.363636364,1.1170212765957446,47.1063829787234,0.7074468085106383
348,173348,CA,M,8.0,1276.0,423.0,524.0,497.0,521.0,17032.0,5.5,1.0482897384305836,34.269617706237426,1.0543259557344065
349,74669,MI,F,20.0,438.0,267.0,302.0,287.0,314.0,10329.0,12.25,1.0940766550522647,35.98954703832753,1.0522648083623694
350,64430,IN,F,13.0,386.0,258.0,301.0,313.0,358.0,12513.0,11.66666667,1.1437699680511182,39.977635782747605,0.9616613418530351
351,156485,CA,F,10.0,2433.0,403.0,459.0,449.0,502.0,18284.0,6.266666667,1.1180400890868596,40.72160356347439,1.022271714922049
352,39935,FL,M,4.0,1464.0,305.0,413.0,377.0,472.0,22648.0,4.0,1.2519893899204244,60.07427055702918,1.0954907161803713
353,26254,GA,F,10.0,998.0,488.0,550.0,581.0,602.0,29540.0,6.25,1.036144578313253,50.8433734939759,0.9466437177280551
354,30433,GA,F,15.0,821.0,390.0,475.0,425.0,526.0,19734.0,17.1875,1.2376470588235293,46.432941176470585,1.1176470588235294
355,189373,CA,F,15.0,2300.0,311.0,345.0,350.0,375.0,16133.0,5.533333333,1.0714285714285714,46.09428571428571,0.9857142857142858
356,91756,IL,M,7.0,1852.0,550.0,561.0,602.0,614.0,17690.0,7.368421053,1.0199335548172757,29.385382059800666,0.9318936877076412
357,24666,SC,M,15.0,916.0,416.0,435.0,444.0,468.0,14496.0,10.9,1.054054054054054,32.648648648648646,0.9797297297297297
358,76578,IA,M,9.0,637.0,379.0,425.0,355.0,407.0,12275.0,8.615384615,1.1464788732394366,34.57746478873239,1.1971830985915493
359,52740,TN,F,8.0,273.0,138.0,150.0,152.0,163.0,7089.0,7.604651163,1.0723684210526316,46.63815789473684,0.9868421052631579
360,156903,CA,M,3.0,2307.0,477.0,478.0,490.0,499.0,14345.0,3.214285714,1.0183673469387755,29.275510204081634,0.9755102040816327
361,177926,OR,M,15.0,691.0,263.0,308.0,327.0,360.0,12166.0,9.866666667,1.1009174311926606,37.20489296636086,0.9418960244648318
362,142057,NV,F,15.0,2479.0,409.0,456.0,500.0,557.0,23023.0,11.6,1.114,46.046,0.912
363,175637,OR,M,20.0,858.0,502.0,505.0,555.0,574.0,20867.0,15.0,1.0342342342342343,37.5981981981982,0.9099099099099099
364,32096,FL,M,16.0,351.0,205.0,225.0,238.0,254.0,8456.0,13.0,1.0672268907563025,35.529411764705884,0.9453781512605042
365,57162,KY,F,20.0,537.6,249.0,265.0,308.0,298.0,11621.0,11.5,0.9675324675324676,37.73051948051948,0.8603896103896104
366,12220,TN,M,5.0,470.0,245.0,273.0,314.0,348.0,12519.0,6.555555556,1.10828025477707,39.86942675159236,0.8694267515923567
